transformer_id,location,voltage,current,frequency,power_mw,temperature,status,phase,timestamp
TRF-0004,Jeddah-Industrial,222.51,466.96,60.06,103.9,40.7,NORMAL,B,05/25/2026 00:58:46
TRF-0005,Dammam-Central,232.12,247.35,60.11,57.41,32.1,NORMAL,A,20260525T005846
TRF-0005,Dammam-Central,232.12,247.35,60.11,57.41,32.1,NORMAL,A,20260525T005846
TRF-0006,Dammam-Port,234.17,402.92,60.1,94.35,38.9,NORMAL,C,25-05-2026 00:58
TRF-0007,Mecca-Haram,236.26,352.91,60.04,83.38,59.6,NORMAL,B,05/25/2026 00:58:46
TRF-0008,Medina-Central,229.91,300.29,60.05,69.04,62.6,NORMAL,C,2026/05/25 00:58:46
TRF-0009,Abha-City,236.26,185.09,60.06,43.73,53.6,NORMAL,A,2026/05/25 00:58:46
TRF-0010,Tabuk-Center,222.7,228.72,59.84,,60.5,NORMAL,B,2026-05-25 00:58:46
TRF-0001,Riyadh-North,236.6,376.04,59.94,88.97,33.3,NORMAL,C,20260525T005846
TRF-0002,Riyadh-East,236.32,125.77,59.82,29.72,58.1,NORMAL,A,20260525T005846
TRF-0003,Jeddah-Main,226.86,182.9,60.19,41.49,62.5,NORMAL,C,05/25/2026 00:58:46
TRF-0004,Jeddah-Industrial,224.62,394.88,60.2,88.7,33.9,NORMAL,C,20260525T005846
TRF-0005,Dammam-Central,231.18,358.23,59.97,82.82,34.4,NORMAL,C,20260525T005846
TRF-0006,Dammam-Port,227.37,293.52,60.19,66.74,58.9,NORMAL,B,2026/05/25 00:58:46
TRF-0007,Mecca-Haram,235.74,213.92,60.03,50.43,61.8,NORMAL,A,25-05-2026 00:58
TRF-0008,Medina-Central,231.32,298.01,60.19,68.94,63.7,NORMAL,B,05/25/2026 00:58:46
TRF-0009,Abha-City,234.14,280.81,60.1,65.75,45.1,NORMAL,B,20260525T005846
TRF-0010,Tabuk-Center,223.01,259.21,60.15,57.81,53.0,NORMAL,B,25-05-2026 00:58
TRF-0001,Riyadh-North,237.77,449.15,59.95,106.79,52.8,NORMAL,B,2026-05-25 00:58:46
TRF-0002,Riyadh-East,230.34,127.69,51.66,29.41,62.1,FREQ_DRIFT,A,05/25/2026 00:58:46
TRF-0003,Jeddah-Main,221.4,443.98,59.92,98.3,51.3,NORMAL,B,2026/05/25 00:58:46
TRF-0004,Jeddah-Industrial,229.68,175.25,60.12,40.25,39.2,NORMAL,A,2026/05/25 00:58:46
TRF-0005,Dammam-Central,236.61,389.1,60.06,92.06,62.7,NORMAL,C,2026-05-25 00:58:46
TRF-0006,Dammam-Port,239.92,395.43,60.0,94.87,42.5,NORMAL,B,25-05-2026 00:58
TRF-0007,Mecca-Haram,228.86,119.35,59.94,27.31,36.6,NORMAL,B,05/25/2026 00:58:46
TRF-0008,Medina-Central,223.51,412.06,59.9,92.1,63.6,NORMAL,B,25-05-2026 00:58
TRF-0009,Abha-City,227.36,200.1,59.83,45.49,54.8,NORMAL,C,25-05-2026 00:58
TRF-0010,Tabuk-Center,227.12,256.22,59.95,58.19,38.7,NORMAL,B,2026/05/25 00:58:46
TRF-0001,Riyadh-North,236.95,373.07,60.13,88.4,63.6,NORMAL,B,25-05-2026 00:58
TRF-0002,Riyadh-East,225.09,475.62,69.62,107.06,48.7,FREQ_DRIFT,B,25-05-2026 00:58
TRF-0003,Jeddah-Main,221.33,467.07,60.19,103.38,60.8,NORMAL,A,2026/05/25 00:58:46
TRF-0004,Jeddah-Industrial,225.3,116.12,60.08,26.16,35.6,NORMAL,A,05/25/2026 00:58:46
TRF-0005,Dammam-Central,235.92,212.83,59.87,50.21,36.2,NORMAL,B,2026/05/25 00:58:46
TRF-0006,Dammam-Port,233.8,449.97,59.84,105.2,46.7,NORMAL,B,2026/05/25 00:58:46
TRF-0007,Mecca-Haram,229.68,321.67,59.81,73.88,62.1,NORMAL,C,2026/05/25 00:58:46
TRF-0008,Medina-Central,230.38,418.42,60.18,96.4,54.4,NORMAL,C,25-05-2026 00:58
TRF-0009,Abha-City,230.6,322.84,59.99,74.45,47.4,NORMAL,C,20260525T005846
TRF-0010,Tabuk-Center,235.13,139.48,59.9,32.8,34.3,NORMAL,C,05/25/2026 00:58:46
TRF-0001,Riyadh-North,223.1,296.24,59.83,66.09,37.3,NORMAL,A,2026-05-25 00:58:46
TRF-0002,Riyadh-East,221.92,381.59,59.83,84.68,54.4,NORMAL,B,20260525T005846
TRF-0003,Jeddah-Main,236.65,484.1,60.08,114.56,44.3,NORMAL,C,25-05-2026 00:58
TRF-0004,Jeddah-Industrial,229.04,116.09,60.0,26.59,30.3,NORMAL,B,20260525T005846
TRF-0005,Dammam-Central,224.26,282.06,59.92,63.25,57.4,NORMAL,C,20260525T005846
TRF-0006,Dammam-Port,238.94,376.94,60.17,90.07,38.4,NORMAL,B,20260525T005846
TRF-0007,Mecca-Haram,232.51,311.72,59.87,72.48,64.0,NORMAL,C,25-05-2026 00:58
TRF-0008,Medina-Central,234.22,210.06,59.95,49.2,45.3,NORMAL,A,2026/05/25 00:58:46
TRF-0009,Abha-City,239.17,290.33,59.86,69.44,62.5,NORMAL,C,20260525T005846
TRF-0010,Tabuk-Center,228.35,493.45,59.87,112.68,47.0,NORMAL,B,2026-05-25 00:58:46
TRF-0001,Riyadh-North,228.49,230.91,60.04,52.76,50.4,NORMAL,B,2026-05-25 00:58:46
TRF-0002,Riyadh-East,231.19,381.38,59.96,88.17,40.4,NORMAL,B,20260525T005846
TRF-0003,Jeddah-Main,220.13,105.67,59.85,23.26,55.4,NORMAL,B,2026/05/25 00:58:46
TRF-0004,Jeddah-Industrial,232.87,346.63,60.14,80.72,43.7,NORMAL,A,20260525T005846
TRF-0005,Dammam-Central,224.06,283.59,60.0,63.54,54.8,NORMAL,A,2026-05-25 00:58:46
TRF-0006,Dammam-Port,227.71,320.01,60.03,72.87,61.0,NORMAL,B,05/25/2026 00:58:46
TRF-0007,Mecca-Haram,239.71,460.37,60.02,110.36,31.4,NORMAL,B,25-05-2026 00:58
TRF-0008,Medina-Central,230.98,151.35,60.18,34.96,41.4,NORMAL,B,25-05-2026 00:58
TRF-0009,Abha-City,231.74,385.19,59.96,89.26,250.0,OVERHEAT,B,05/25/2026 00:58:46
TRF-0010,Tabuk-Center,236.18,487.39,59.95,115.11,40.4,NORMAL,B,2026/05/25 00:58:46
TRF-0001,Riyadh-North,229.13,475.94,59.83,109.05,35.5,NORMAL,A,20260525T005846
TRF-0002,Riyadh-East,239.22,242.07,59.89,57.91,50.9,NORMAL,C,25-05-2026 00:58
TRF-0003,Jeddah-Main,232.32,191.19,59.91,44.42,49.6,NORMAL,C,20260525T005846
TRF-0004,Jeddah-Industrial,231.17,128.5,59.98,29.71,61.3,NORMAL,B,20260525T005846
TRF-0005,Dammam-Central,228.89,200.29,60.14,45.84,,NORMAL,B,2026/05/25 00:58:46
TRF-0006,Dammam-Port,234.46,469.06,59.98,109.98,33.3,NORMAL,A,25-05-2026 00:58
TRF-0007,Mecca-Haram,230.63,215.56,60.0,49.71,47.5,NORMAL,B,2026-05-25 00:58:46
TRF-0008,Medina-Central,237.09,140.57,59.81,33.33,60.7,NORMAL,C,20260525T005846
TRF-0009,Abha-City,231.78,152.66,60.09,35.38,33.1,NORMAL,C,20260525T005846
TRF-0009,Abha-City,231.78,152.66,60.09,35.38,33.1,NORMAL,C,20260525T005846
TRF-0010,Tabuk-Center,238.03,206.83,59.81,49.23,54.7,NORMAL,C,2026/05/25 00:58:46
TRF-0001,Riyadh-North,237.85,107.88,59.83,25.66,47.9,NORMAL,A,2026-05-25 00:58:46
TRF-0002,Riyadh-East,222.77,103.44,59.97,23.04,47.1,NORMAL,C,2026-05-25 00:58:46
TRF-0003,Jeddah-Main,234.85,143.33,59.95,33.66,63.2,NORMAL,C,20260525T005846
TRF-0004,Jeddah-Industrial,221.5,160.12,59.83,35.47,59.3,NORMAL,B,20260525T005846
TRF-0005,Dammam-Central,232.0,183.95,59.84,42.68,56.5,NORMAL,B,25-05-2026 00:58
TRF-0006,Dammam-Port,221.27,431.6,60.02,95.5,63.4,NORMAL,C,20260525T005846
TRF-0006,Dammam-Port,221.27,431.6,60.02,95.5,63.4,NORMAL,C,20260525T005846
TRF-0007,Mecca-Haram,234.54,226.2,60.01,53.05,30.9,NORMAL,A,2026/05/25 00:58:46
TRF-0008,Medina-Central,227.75,315.07,59.96,71.76,38.3,NORMAL,A,2026/05/25 00:58:46
TRF-0009,Abha-City,234.97,180.84,59.81,42.49,49.9,NORMAL,A,2026/05/25 00:58:46
TRF-0010,Tabuk-Center,220.57,290.95,60.09,64.17,37.8,NORMAL,A,25-05-2026 00:58
TRF-0001,Riyadh-North,222.72,358.74,54.95,79.9,50.5,FREQ_DRIFT,B,20260525T005846
TRF-0002,Riyadh-East,226.32,405.05,60.11,91.67,48.4,NORMAL,B,25-05-2026 00:58
TRF-0003,Jeddah-Main,221.02,230.41,60.01,50.93,250.0,OVERHEAT,B,25-05-2026 00:58
TRF-0004,Jeddah-Industrial,237.52,188.24,59.99,44.71,35.6,NORMAL,C,20260525T005846
TRF-0005,Dammam-Central,221.61,251.36,,55.7,35.7,NORMAL,B,20260525T005846
TRF-0006,Dammam-Port,225.93,331.93,59.84,74.99,47.6,NORMAL,C,25-05-2026 00:58
TRF-0007,Mecca-Haram,221.45,401.87,48.53,88.99,40.6,FREQ_DRIFT,C,20260525T005846
TRF-0008,Medina-Central,228.96,468.5,60.12,107.27,47.3,NORMAL,C,25-05-2026 00:58
TRF-0009,Abha-City,233.14,369.62,60.1,86.17,39.4,NORMAL,B,2026-05-25 00:58:46
TRF-0010,Tabuk-Center,228.13,442.04,59.98,100.84,33.8,NORMAL,A,25-05-2026 00:58
TRF-0001,Riyadh-North,-230,393.15,60.18,87.93,52.0,NORMAL,C,2026-05-25 00:58:46
TRF-0002,Riyadh-East,237.57,286.94,59.88,68.17,53.0,NORMAL,C,2026-05-25 00:58:46
TRF-0003,Jeddah-Main,228.18,334.36,59.92,76.29,35.3,NORMAL,C,2026/05/25 00:58:46
TRF-0005,Dammam-Central,238.09,392.54,60.15,93.46,44.5,NORMAL,B,25-05-2026 00:58
TRF-0006,Dammam-Port,238.65,253.19,60.18,60.42,34.4,NORMAL,A,05/25/2026 00:58:46
TRF-0007,Mecca-Haram,220.47,486.17,60.11,107.19,49.3,NORMAL,B,20260525T005846
TRF-0008,Medina-Central,231.26,223.7,60.04,51.73,50.1,NORMAL,A,2026-05-25 00:58:46
TRF-0009,Abha-City,233.8,476.29,60.19,111.36,44.8,NORMAL,C,25-05-2026 00:58
TRF-0010,Tabuk-Center,228.47,129.88,60.04,29.67,61.3,NORMAL,B,25-05-2026 00:58
TRF-0001,Riyadh-North,237.95,243.14,59.99,57.86,62.8,NORMAL,A,25-05-2026 00:58
TRF-0002,Riyadh-East,233.55,139.23,60.19,32.52,45.1,NORMAL,B,2026/05/25 00:58:46
TRF-0003,Jeddah-Main,237.34,188.88,59.84,44.83,35.4,NORMAL,C,20260525T005846
TRF-0004,Jeddah-Industrial,229.95,105.25,60.06,24.2,36.3,NORMAL,A,05/25/2026 00:58:46
TRF-0005,Dammam-Central,228.05,408.99,60.14,93.27,54.8,NORMAL,C,2026/05/25 00:58:46
TRF-0006,Dammam-Port,239.69,239.42,60.19,57.39,48.6,NORMAL,B,25-05-2026 00:58
TRF-0007,Mecca-Haram,220.51,176.42,59.98,38.9,40.1,NORMAL,C,25-05-2026 00:58
TRF-0008,Medina-Central,234.45,198.88,59.98,46.63,43.1,NORMAL,B,05/25/2026 00:58:46
TRF-0009,Abha-City,228.46,376.09,60.06,85.92,31.3,NORMAL,A,2026-05-25 00:58:46
TRF-0010,Tabuk-Center,236.22,225.58,59.87,53.29,41.3,NORMAL,B,2026-05-25 00:58:46
TRF-0001,Riyadh-North,225.33,341.78,59.9,77.01,60.0,NORMAL,A,20260525T005847
TRF-0002,Riyadh-East,231.77,191.27,60.03,44.33,31.8,NORMAL,C,05/25/2026 00:58:47
TRF-0003,Jeddah-Main,220.35,460.54,59.88,101.48,39.0,NORMAL,B,05/25/2026 00:58:47
TRF-0004,Jeddah-Industrial,239.69,195.99,59.96,46.98,48.3,NORMAL,A,25-05-2026 00:58
TRF-0005,Dammam-Central,236.23,455.79,60.01,107.67,250.0,OVERHEAT,C,2026-05-25 00:58:47
TRF-0006,Dammam-Port,225.74,438.47,60.11,98.98,54.6,NORMAL,A,20260525T005847
TRF-0007,Mecca-Haram,232.12,228.3,59.9,52.99,36.2,NORMAL,A,2026-05-25 00:58:47
TRF-0008,Medina-Central,231.4,146.78,60.15,33.96,45.1,NORMAL,C,05/25/2026 00:58:47
TRF-0009,Abha-City,225.36,380.99,60.19,85.86,49.6,NORMAL,A,2026-05-25 00:58:47
TRF-0010,Tabuk-Center,223.98,388.38,59.92,86.99,46.6,NORMAL,A,05/25/2026 00:58:47
TRF-0001,Riyadh-North,221.23,168.84,60.15,37.35,54.3,NORMAL,C,2026/05/25 00:58:47
TRF-0002,Riyadh-East,234.52,394.11,59.95,92.43,36.8,NORMAL,C,2026/05/25 00:58:47
TRF-0003,Jeddah-Main,221.8,339.97,60.07,75.41,45.0,NORMAL,A,2026-05-25 00:58:47
TRF-0004,Jeddah-Industrial,232.89,340.62,60.01,79.33,43.6,NORMAL,C,05/25/2026 00:58:47
TRF-0005,Dammam-Central,234.09,327.4,59.87,76.64,37.9,NORMAL,A,2026-05-25 00:58:47
TRF-0006,Dammam-Port,234.97,222.95,60.17,52.39,30.3,NORMAL,C,05/25/2026 00:58:47
TRF-0008,Medina-Central,221.21,386.8,60.14,85.56,58.7,NORMAL,C,2026/05/25 00:58:47
TRF-0009,Abha-City,233.57,255.78,60.08,59.74,33.1,NORMAL,A,05/25/2026 00:58:47
TRF-0010,Tabuk-Center,235.35,418.45,59.98,98.48,51.5,NORMAL,B,05/25/2026 00:58:47
TRF-0001,Riyadh-North,232.82,314.83,59.88,73.3,54.2,NORMAL,A,05/25/2026 00:58:47
TRF-0002,Riyadh-East,228.95,204.87,59.82,46.9,42.2,NORMAL,A,05/25/2026 00:58:47
TRF-0003,Jeddah-Main,224.7,105.78,59.97,23.77,46.4,NORMAL,A,20260525T005847
TRF-0004,Jeddah-Industrial,226.95,429.81,60.08,97.55,60.0,NORMAL,C,05/25/2026 00:58:47
TRF-0005,Dammam-Central,226.63,171.81,59.88,38.94,35.9,NORMAL,A,2026-05-25 00:58:47
TRF-0006,Dammam-Port,225.66,397.2,59.86,89.63,49.4,NORMAL,A,05/25/2026 00:58:47
TRF-0007,Mecca-Haram,221.96,294.84,59.94,65.44,250.0,OVERHEAT,B,2026-05-25 00:58:47
TRF-0008,Medina-Central,233.35,353.23,59.98,82.43,61.9,NORMAL,A,25-05-2026 00:58
TRF-0009,Abha-City,223.8,272.34,59.94,60.95,45.3,NORMAL,A,05/25/2026 00:58:47
TRF-0010,Tabuk-Center,231.33,0.0,60.13,0.0,49.1,OUTAGE,A,2026/05/25 00:58:47
TRF-0001,Riyadh-North,224.07,256.31,60.04,57.43,35.1,NORMAL,C,25-05-2026 00:58
TRF-0002,Riyadh-East,236.8,404.83,60.0,95.86,44.9,NORMAL,C,2026-05-25 00:58:47
TRF-0003,Jeddah-Main,233.22,373.66,59.97,87.14,46.0,NORMAL,C,25-05-2026 00:58
TRF-0004,Jeddah-Industrial,232.22,345.05,60.15,80.13,38.6,NORMAL,A,05/25/2026 00:58:47
TRF-0005,Dammam-Central,239.11,308.99,59.95,73.88,38.5,NORMAL,C,2026/05/25 00:58:47
TRF-0006,Dammam-Port,234.87,168.5,59.89,39.58,37.7,NORMAL,B,25-05-2026 00:58
TRF-0007,Mecca-Haram,223.91,273.37,60.02,61.21,33.0,NORMAL,A,25-05-2026 00:58
TRF-0008,Medina-Central,234.63,321.88,60.06,75.52,55.7,NORMAL,A,25-05-2026 00:58
TRF-0009,Abha-City,232.42,424.93,60.06,98.76,61.0,NORMAL,A,25-05-2026 00:58
TRF-0010,Tabuk-Center,239.39,272.18,59.98,65.16,46.6,NORMAL,B,25-05-2026 00:58
TRF-0001,Riyadh-North,231.82,156.05,60.15,36.18,55.9,NORMAL,B,05/25/2026 00:58:47
TRF-0002,Riyadh-East,237.95,386.05,59.99,91.86,38.2,NORMAL,C,20260525T005847
TRF-0003,Jeddah-Main,227.37,449.45,59.94,102.19,52.4,NORMAL,B,20260525T005847
TRF-0004,Jeddah-Industrial,223.48,244.14,60.13,54.56,30.0,NORMAL,B,05/25/2026 00:58:47
TRF-0005,Dammam-Central,226.68,335.06,60.04,75.95,31.5,NORMAL,A,20260525T005847
TRF-0006,Dammam-Port,239.72,334.57,59.92,80.2,38.2,NORMAL,B,25-05-2026 00:58
TRF-0007,Mecca-Haram,238.31,404.31,59.87,96.35,53.0,NORMAL,C,25-05-2026 00:58
TRF-0008,Medina-Central,222.01,202.82,59.83,45.03,35.2,NORMAL,A,2026/05/25 00:58:47
TRF-0009,Abha-City,223.2,458.81,59.89,102.41,57.6,NORMAL,B,2026-05-25 00:58:47
TRF-0010,Tabuk-Center,228.75,330.95,59.85,75.7,37.3,NORMAL,B,05/25/2026 00:58:47
TRF-0001,Riyadh-North,231.43,355.5,60.07,82.27,38.7,NORMAL,C,2026/05/25 00:58:47
TRF-0002,Riyadh-East,231.75,181.98,59.86,42.17,39.5,NORMAL,A,25-05-2026 00:58
TRF-0003,Jeddah-Main,232.83,218.67,59.98,50.91,52.0,NORMAL,B,05/25/2026 00:58:47
TRF-0004,Jeddah-Industrial,231.54,429.94,60.1,99.55,58.8,NORMAL,A,25-05-2026 00:58
TRF-0005,Dammam-Central,236.8,190.09,60.16,45.01,57.8,NORMAL,B,20260525T005847
TRF-0006,Dammam-Port,220.46,187.53,59.92,41.34,61.8,NORMAL,C,25-05-2026 00:58
TRF-0007,Mecca-Haram,230.55,168.31,60.16,38.8,60.7,NORMAL,C,20260525T005847
TRF-0008,Medina-Central,238.0,1098.85,59.86,226.99,126.0,OVERLOAD,C,2026/05/25 00:58:47
TRF-0009,Abha-City,235.83,110.04,59.85,25.95,37.2,NORMAL,B,2026-05-25 00:58:47
TRF-0010,Tabuk-Center,223.58,268.31,59.91,59.99,39.9,NORMAL,B,05/25/2026 00:58:47
TRF-0001,Riyadh-North,224.48,305.92,60.04,68.67,31.2,NORMAL,B,2026-05-25 00:58:47
TRF-0002,Riyadh-East,230.0,473.74,60.19,108.96,34.6,NORMAL,C,2026/05/25 00:58:47
TRF-0003,Jeddah-Main,229.69,214.09,59.93,49.17,,NORMAL,B,2026-05-25 00:58:47
TRF-0004,Jeddah-Industrial,238.47,214.07,60.01,51.05,33.4,NORMAL,C,05/25/2026 00:58:47
TRF-0005,Dammam-Central,235.07,233.67,59.86,54.93,31.7,NORMAL,B,20260525T005847
TRF-0006,Dammam-Port,225.97,393.74,59.89,88.97,61.2,NORMAL,C,20260525T005847
TRF-0007,Mecca-Haram,222.38,328.81,59.95,73.12,39.2,NORMAL,B,25-05-2026 00:58
TRF-0008,Medina-Central,239.47,331.34,60.05,79.35,50.8,NORMAL,A,2026-05-25 00:58:47
TRF-0009,Abha-City,238.82,325.3,60.2,77.69,55.3,NORMAL,A,2026-05-25 00:58:47
TRF-0010,Tabuk-Center,220.55,457.97,60.15,101.01,62.2,NORMAL,B,2026-05-25 00:58:47
TRF-0001,Riyadh-North,234.67,467.75,59.83,109.77,62.4,NORMAL,A,2026/05/25 00:58:47
TRF-0002,Riyadh-East,234.68,474.64,59.82,111.39,49.9,NORMAL,B,20260525T005847
TRF-0003,Jeddah-Main,235.37,368.12,65.72,86.64,51.8,FREQ_DRIFT,A,25-05-2026 00:58
TRF-0004,Jeddah-Industrial,237.38,365.06,60.2,86.66,250.0,OVERHEAT,C,05/25/2026 00:58:47
TRF-0005,Dammam-Central,237.82,149.4,59.88,35.53,30.9,NORMAL,B,25-05-2026 00:58
TRF-0006,Dammam-Port,236.17,441.95,60.1,104.38,56.3,NORMAL,A,20260525T005847
TRF-0007,Mecca-Haram,236.41,393.47,59.87,93.02,38.8,NORMAL,A,2026-05-25 00:58:47
TRF-0008,Medina-Central,237.54,441.67,60.02,104.91,58.8,NORMAL,B,2026-05-25 00:58:47
TRF-0009,Abha-City,225.62,332.4,60.11,75.0,30.4,NORMAL,B,2026/05/25 00:58:47
TRF-0010,Tabuk-Center,220.18,207.44,60.0,45.67,45.4,NORMAL,C,25-05-2026 00:58
TRF-0001,Riyadh-North,239.04,143.24,60.13,34.24,60.0,NORMAL,A,05/25/2026 00:58:47
TRF-0002,Riyadh-East,223.45,208.83,60.08,46.66,60.5,NORMAL,B,05/25/2026 00:58:47
TRF-0003,Jeddah-Main,221.92,348.11,60.08,77.25,56.6,NORMAL,A,25-05-2026 00:58
TRF-0004,Jeddah-Industrial,232.48,428.36,60.03,99.59,59.3,NORMAL,A,25-05-2026 00:58
TRF-0005,Dammam-Central,224.11,461.47,60.12,103.42,62.7,NORMAL,A,05/25/2026 00:58:47
TRF-0006,Dammam-Port,229.57,431.51,59.99,99.06,30.3,NORMAL,A,05/25/2026 00:58:47
TRF-0007,Mecca-Haram,227.85,342.58,59.96,78.06,33.0,NORMAL,B,20260525T005847
TRF-0009,Abha-City,234.09,264.94,60.1,62.02,57.4,NORMAL,C,20260525T005847
TRF-0001,Riyadh-North,228.02,158.85,59.9,36.22,43.5,NORMAL,A,25-05-2026 00:58
TRF-0002,Riyadh-East,233.94,445.06,60.06,104.12,40.3,NORMAL,C,05/25/2026 00:58:47
TRF-0003,Jeddah-Main,237.33,415.46,59.93,98.6,51.1,NORMAL,A,2026/05/25 00:58:47
TRF-0004,Jeddah-Industrial,228.09,424.6,59.82,96.85,41.4,NORMAL,A,25-05-2026 00:58
TRF-0005,Dammam-Central,223.74,139.62,60.04,31.24,44.8,NORMAL,B,2026-05-25 00:58:47
TRF-0006,Dammam-Port,225.93,453.82,60.19,102.53,,NORMAL,C,05/25/2026 00:58:47
TRF-0007,Mecca-Haram,228.5,276.48,59.8,63.18,59.3,NORMAL,A,2026/05/25 00:58:47
TRF-0008,Medina-Central,231.06,206.64,60.02,47.75,56.1,NORMAL,C,05/25/2026 00:58:47
TRF-0009,Abha-City,221.85,324.38,59.98,71.96,58.4,NORMAL,B,05/25/2026 00:58:47
TRF-0010,Tabuk-Center,234.54,496.81,59.98,116.52,44.6,NORMAL,A,20260525T005847
TRF-0001,Riyadh-North,234.69,153.56,60.1,36.04,49.7,NORMAL,B,2026-05-25 00:58:47
TRF-0002,Riyadh-East,224.76,466.33,59.97,104.81,39.0,NORMAL,C,2026-05-25 00:58:47
TRF-0003,Jeddah-Main,225.32,463.38,59.84,104.41,58.1,NORMAL,B,20260525T005847
TRF-0004,Jeddah-Industrial,234.52,384.8,60.18,90.24,37.5,NORMAL,B,05/25/2026 00:58:47
TRF-0005,Dammam-Central,230.11,164.32,59.83,37.81,36.2,NORMAL,C,25-05-2026 00:58
TRF-0006,Dammam-Port,223.81,119.91,60.07,26.84,39.2,NORMAL,A,05/25/2026 00:58:47
TRF-0007,Mecca-Haram,238.98,155.63,59.94,37.19,51.5,NORMAL,C,20260525T005847
TRF-0008,Medina-Central,235.57,359.4,60.05,84.66,49.7,NORMAL,B,20260525T005847
TRF-0009,Abha-City,235.21,473.76,59.94,111.43,37.6,NORMAL,A,2026-05-25 00:58:47
TRF-0010,Tabuk-Center,237.36,256.68,59.91,60.93,43.2,NORMAL,B,2026-05-25 00:58:47
TRF-0001,Riyadh-North,221.66,251.56,60.03,55.76,64.4,NORMAL,B,25-05-2026 00:58
TRF-0002,Riyadh-East,221.26,365.64,60.15,80.9,50.1,NORMAL,B,25-05-2026 00:58
TRF-0003,Jeddah-Main,236.29,980.89,59.8,268.66,106.2,OVERLOAD,C,2026/05/25 00:58:47
TRF-0004,Jeddah-Industrial,234.8,137.4,59.97,32.26,46.8,NORMAL,A,2026-05-25 00:58:47
TRF-0005,Dammam-Central,235.7,155.24,59.92,36.59,33.7,NORMAL,C,05/25/2026 00:58:47
TRF-0006,Dammam-Port,232.66,343.56,60.04,79.93,33.0,NORMAL,C,25-05-2026 00:58
TRF-0007,Mecca-Haram,220.49,100.4,48.11,22.14,41.1,FREQ_DRIFT,B,2026/05/25 00:58:47
TRF-0008,Medina-Central,227.08,1159.84,60.1,226.47,97.9,OVERLOAD,A,20260525T005847
TRF-0009,Abha-City,234.89,463.71,59.9,108.92,57.3,NORMAL,A,2026-05-25 00:58:47
TRF-0010,Tabuk-Center,227.71,182.42,60.1,41.54,43.3,NORMAL,B,2026-05-25 00:58:47
TRF-0001,Riyadh-North,220.46,281.14,59.97,61.98,39.9,NORMAL,A,25-05-2026 00:58
TRF-0002,Riyadh-East,221.47,325.18,60.03,72.02,39.4,NORMAL,C,05/25/2026 00:58:47
TRF-0003,Jeddah-Main,227.7,341.98,60.19,77.87,33.7,NORMAL,A,25-05-2026 00:58
TRF-0004,Jeddah-Industrial,233.82,113.97,59.82,26.65,55.2,NORMAL,A,25-05-2026 00:58
TRF-0005,Dammam-Central,221.31,370.22,60.04,81.93,38.7,NORMAL,B,20260525T005847
TRF-0006,Dammam-Port,236.52,408.63,59.96,96.65,45.8,NORMAL,A,25-05-2026 00:58
TRF-0007,Mecca-Haram,220.1,231.07,59.97,50.86,43.6,NORMAL,A,20260525T005847
TRF-0008,Medina-Central,225.09,127.99,59.93,28.81,36.9,NORMAL,A,25-05-2026 00:58
TRF-0009,Abha-City,238.91,325.83,60.11,77.84,49.4,NORMAL,B,2026-05-25 00:58:47
TRF-0010,Tabuk-Center,221.13,267.98,59.95,59.26,54.0,NORMAL,A,20260525T005847
TRF-0001,Riyadh-North,222.69,194.86,60.1,43.39,41.9,NORMAL,B,25-05-2026 00:58
TRF-0002,Riyadh-East,227.75,281.72,59.81,64.16,52.4,NORMAL,A,2026-05-25 00:58:47
TRF-0003,Jeddah-Main,238.38,210.88,60.08,50.27,42.9,NORMAL,A,05/25/2026 00:58:47
TRF-0004,Jeddah-Industrial,238.77,261.86,60.11,62.52,42.9,NORMAL,A,05/25/2026 00:58:47
TRF-0005,Dammam-Central,230.1,127.14,60.02,29.25,49.9,NORMAL,C,25-05-2026 00:58
TRF-0006,Dammam-Port,225.7,116.07,60.02,26.2,41.6,NORMAL,B,2026-05-25 00:58:47
TRF-0007,Mecca-Haram,230.74,252.86,59.81,58.34,46.1,NORMAL,C,20260525T005847
TRF-0008,Medina-Central,239.89,411.33,60.03,98.67,38.2,NORMAL,C,25-05-2026 00:58
TRF-0009,Abha-City,228.23,418.92,60.15,95.61,35.8,NORMAL,C,2026/05/25 00:58:47
TRF-0010,Tabuk-Center,225.04,487.86,59.94,109.79,43.7,NORMAL,C,05/25/2026 00:58:47
TRF-0001,Riyadh-North,232.41,229.38,60.03,53.31,45.4,NORMAL,B,05/25/2026 00:58:47
TRF-0002,Riyadh-East,220.16,489.69,59.88,107.81,49.8,NORMAL,B,05/25/2026 00:58:47
TRF-0003,Jeddah-Main,224.82,116.19,59.88,26.12,34.8,NORMAL,C,20260525T005847
TRF-0004,Jeddah-Industrial,231.16,182.24,60.09,42.13,43.7,NORMAL,B,05/25/2026 00:58:47
TRF-0005,Dammam-Central,220.45,296.57,59.85,65.38,64.3,NORMAL,C,2026-05-25 00:58:47
TRF-0006,Dammam-Port,230.69,245.65,60.06,56.67,56.0,NORMAL,C,2026/05/25 00:58:47
TRF-0007,Mecca-Haram,230.44,212.27,59.89,48.92,60.2,NORMAL,B,2026/05/25 00:58:47
TRF-0008,Medina-Central,231.23,959.55,60.09,208.11,115.5,OVERLOAD,A,2026-05-25 00:58:47
TRF-0009,Abha-City,226.18,463.28,60.1,104.78,56.6,NORMAL,B,20260525T005847
